ID	Name	Category	Price	InStock
2867	Widget 2867	Misc	26.0	False
2868	Widget 2868	Tools	28.33	True
2869	Widget 2869	Office	30.67	False
2870	Widget 2870	Hardware	33.0	True
2871	Widget 2871	Electronics	35.33	False
2872	Widget 2872	Misc	37.67	True
2873	Widget 2873	Tools	40.0	False
2874	Widget 2874	Office	42.33	True
2875	Widget 2875	Hardware	44.67	False
2876	Widget 2876	Electronics	47.0	True
2877	Widget 2877	Misc	49.33	False
2878	Widget 2878	Tools	51.67	True
2879	Widget 2879	Office	54.0	False
2880	Widget 2880	Hardware	56.33	True
2881	Widget 2881	Electronics	58.67	False
2882	Widget 2882	Misc	61.0	True
2883	Widget 2883	Tools	63.33	False
2884	Widget 2884	Office	65.67	True
2885	Widget 2885	Hardware	68.0	False
2886	Widget 2886	Electronics	70.33	True
2887	Widget 2887	Misc	72.67	False
2888	Widget 2888	Tools	75.0	True
2889	Widget 2889	Office	77.33	False
2890	Widget 2890	Hardware	79.67	True
2891	Widget 2891	Electronics	82.0	False
2892	Widget 2892	Misc	84.33	True
2893	Widget 2893	Tools	86.67	False
2894	Widget 2894	Office	89.0	True
2895	Widget 2895	Hardware	91.33	False
2896	Widget 2896	Electronics	93.67	True
2897	Widget 2897	Misc	96.0	False
2898	Widget 2898	Tools	98.33	True
2899	Widget 2899	Office	100.67	False
2900	Widget 2900	Hardware	103.0	True
2901	Widget 2901	Electronics	105.33	False
2902	Widget 2902	Misc	107.67	True
2903	Widget 2903	Tools	110.0	False
2904	Widget 2904	Office	112.33	True
2905	Widget 2905	Hardware	114.67	False
2906	Widget 2906	Electronics	117.0	True
2907	Widget 2907	Misc	119.33	False
2908	Widget 2908	Tools	121.67	True
2909	Widget 2909	Office	124.0	False
2910	Widget 2910	Hardware	126.33	True
2911	Widget 2911	Electronics	128.67	False
2912	Widget 2912	Misc	131.0	True
2913	Widget 2913	Tools	133.33	False
2914	Widget 2914	Office	135.67	True
2915	Widget 2915	Hardware	138.0	False
2916	Widget 2916	Electronics	140.33	True
2917	Widget 2917	Misc	142.67	False
2918	Widget 2918	Tools	145.0	True
2919	Widget 2919	Office	147.33	False
2920	Widget 2920	Hardware	149.67	True
2921	Widget 2921	Electronics	152.0	False
2922	Widget 2922	Misc	154.33	True
2923	Widget 2923	Tools	156.67	False
2924	Widget 2924	Office	159.0	True
2925	Widget 2925	Hardware	161.33	False
2926	Widget 2926	Electronics	163.67	True
2927	Widget 2927	Misc	166.0	False
2928	Widget 2928	Tools	168.33	True
2929	Widget 2929	Office	4.0	False
2930	Widget 2930	Hardware	6.33	True
2931	Widget 2931	Electronics	8.67	False
2932	Widget 2932	Misc	11.0	True
2933	Widget 2933	Tools	13.33	False
2934	Widget 2934	Office	15.67	True
2935	Widget 2935	Hardware	18.0	False
2936	Widget 2936	Electronics	20.33	True
2937	Widget 2937	Misc	22.67	False
2938	Widget 2938	Tools	25.0	True
2939	Widget 2939	Office	27.33	False
2940	Widget 2940	Hardware	29.67	True
2941	Widget 2941	Electronics	32.0	False
2942	Widget 2942	Misc	34.33	True
2943	Widget 2943	Tools	36.67	False
2944	Widget 2944	Office	39.0	True
2945	Widget 2945	Hardware	41.33	False
2946	Widget 2946	Electronics	43.67	True
2947	Widget 2947	Misc	46.0	False
2948	Widget 2948	Tools	48.33	True
2949	Widget 2949	Office	50.67	False
2950	Widget 2950	Hardware	53.0	True
2951	Widget 2951	Electronics	55.33	False
2952	Widget 2952	Misc	57.67	True
2953	Widget 2953	Tools	60.0	False
2954	Widget 2954	Office	62.33	True
2955	Widget 2955	Hardware	64.67	False
2956	Widget 2956	Electronics	67.0	True
2957	Widget 2957	Misc	69.33	False
2958	Widget 2958	Tools	71.67	True
2959	Widget 2959	Office	74.0	False
2960	Widget 2960	Hardware	76.33	True
2961	Widget 2961	Electronics	78.67	False
2962	Widget 2962	Misc	81.0	True
2963	Widget 2963	Tools	83.33	False
2964	Widget 2964	Office	85.67	True
2965	Widget 2965	Hardware	88.0	False
2966	Widget 2966	Electronics	90.33	True
2967	Widget 2967	Misc	92.67	False
2968	Widget 2968	Tools	95.0	True
2969	Widget 2969	Office	97.33	False
2970	Widget 2970	Hardware	99.67	True
2971	Widget 2971	Electronics	102.0	False
2972	Widget 2972	Misc	104.33	True
2973	Widget 2973	Tools	106.67	False
2974	Widget 2974	Office	109.0	True
2975	Widget 2975	Hardware	111.33	False
2976	Widget 2976	Electronics	113.67	True
2977	Widget 2977	Misc	116.0	False
2978	Widget 2978	Tools	118.33	True
2979	Widget 2979	Office	120.67	False
2980	Widget 2980	Hardware	123.0	True
2981	Widget 2981	Electronics	125.33	False
2982	Widget 2982	Misc	127.67	True
2983	Widget 2983	Tools	130.0	False
2984	Widget 2984	Office	132.33	True
2985	Widget 2985	Hardware	134.67	False
2986	Widget 2986	Electronics	137.0	True
2987	Widget 2987	Misc	139.33	False
2988	Widget 2988	Tools	141.67	True
2989	Widget 2989	Office	144.0	False
2990	Widget 2990	Hardware	146.33	True
2991	Widget 2991	Electronics	148.67	False
2992	Widget 2992	Misc	151.0	True
2993	Widget 2993	Tools	153.33	False
2994	Widget 2994	Office	155.67	True
2995	Widget 2995	Hardware	158.0	False
2996	Widget 2996	Electronics	160.33	True
2997	Widget 2997	Misc	162.67	False
2998	Widget 2998	Tools	165.0	True
2999	Widget 2999	Office	167.33	False
3000	Widget 3000	Hardware	3.0	True
3001	Widget 3001	Electronics	5.33	False
3002	Widget 3002	Misc	7.67	True
3003	Widget 3003	Tools	10.0	False
3004	Widget 3004	Office	12.33	True
3005	Widget 3005	Hardware	14.67	False
3006	Widget 3006	Electronics	17.0	True
3007	Widget 3007	Misc	19.33	False
3008	Widget 3008	Tools	21.67	True
3009	Widget 3009	Office	24.0	False
3010	Widget 3010	Hardware	26.33	True
3011	Widget 3011	Electronics	28.67	False
3012	Widget 3012	Misc	31.0	True
3013	Widget 3013	Tools	33.33	False
3014	Widget 3014	Office	35.67	True
3015	Widget 3015	Hardware	38.0	False
3016	Widget 3016	Electronics	40.33	True
3017	Widget 3017	Misc	42.67	False
3018	Widget 3018	Tools	45.0	True
3019	Widget 3019	Office	47.33	False
3020	Widget 3020	Hardware	49.67	True
3021	Widget 3021	Electronics	52.0	False
3022	Widget 3022	Misc	54.33	True
3023	Widget 3023	Tools	56.67	False
3024	Widget 3024	Office	59.0	True
3025	Widget 3025	Hardware	61.33	False
3026	Widget 3026	Electronics	63.67	True
3027	Widget 3027	Misc	66.0	False
3028	Widget 3028	Tools	68.33	True
3029	Widget 3029	Office	70.67	False
3030	Widget 3030	Hardware	73.0	True
3031	Widget 3031	Electronics	75.33	False
3032	Widget 3032	Misc	77.67	True
3033	Widget 3033	Tools	80.0	False
3034	Widget 3034	Office	82.33	True
3035	Widget 3035	Hardware	84.67	False
3036	Widget 3036	Electronics	87.0	True
3037	Widget 3037	Misc	89.33	False
3038	Widget 3038	Tools	91.67	True
3039	Widget 3039	Office	94.0	False
3040	Widget 3040	Hardware	96.33	True
3041	Widget 3041	Electronics	98.67	False
3042	Widget 3042	Misc	101.0	True
3043	Widget 3043	Tools	103.33	False
3044	Widget 3044	Office	105.67	True
3045	Widget 3045	Hardware	108.0	False
3046	Widget 3046	Electronics	110.33	True
3047	Widget 3047	Misc	112.67	False
3048	Widget 3048	Tools	115.0	True
3049	Widget 3049	Office	117.33	False
3050	Widget 3050	Hardware	119.67	True
3051	Widget 3051	Electronics	122.0	False
3052	Widget 3052	Misc	124.33	True
3053	Widget 3053	Tools	126.67	False
3054	Widget 3054	Office	129.0	True
3055	Widget 3055	Hardware	131.33	False
3056	Widget 3056	Electronics	133.67	True
3057	Widget 3057	Misc	136.0	False
3058	Widget 3058	Tools	138.33	True
3059	Widget 3059	Office	140.67	False
3060	Widget 3060	Hardware	143.0	True
3061	Widget 3061	Electronics	145.33	False
3062	Widget 3062	Misc	147.67	True
3063	Widget 3063	Tools	150.0	False
3064	Widget 3064	Office	152.33	True
3065	Widget 3065	Hardware	154.67	False
3066	Widget 3066	Electronics	157.0	True
3067	Widget 3067	Misc	159.33	False
3068	Widget 3068	Tools	161.67	True
3069	Widget 3069	Office	164.0	False
3070	Widget 3070	Hardware	166.33	True
3071	Widget 3071	Electronics	168.67	False
3072	Widget 3072	Misc	4.33	True
3073	Widget 3073	Tools	6.67	False
3074	Widget 3074	Office	9.0	True
3075	Widget 3075	Hardware	11.33	False
3076	Widget 3076	Electronics	13.67	True
3077	Widget 3077	Misc	16.0	False
3078	Widget 3078	Tools	18.33	True
3079	Widget 3079	Office	20.67	False
3080	Widget 3080	Hardware	23.0	True
3081	Widget 3081	Electronics	25.33	False
3082	Widget 3082	Misc	27.67	True
3083	Widget 3083	Tools	30.0	False
3084	Widget 3084	Office	32.33	True
3085	Widget 3085	Hardware	34.67	False
3086	Widget 3086	Electronics	37.0	True
3087	Widget 3087	Misc	39.33	False
3088	Widget 3088	Tools	41.67	True
3089	Widget 3089	Office	44.0	False
3090	Widget 3090	Hardware	46.33	True
3091	Widget 3091	Electronics	48.67	False
3092	Widget 3092	Misc	51.0	True
3093	Widget 3093	Tools	53.33	False
3094	Widget 3094	Office	55.67	True
3095	Widget 3095	Hardware	58.0	False
3096	Widget 3096	Electronics	60.33	True
3097	Widget 3097	Misc	62.67	False
3098	Widget 3098	Tools	65.0	True
3099	Widget 3099	Office	67.33	False
3100	Widget 3100	Hardware	69.67	True
3101	Widget 3101	Electronics	72.0	False
3102	Widget 3102	Misc	74.33	True
3103	Widget 3103	Tools	76.67	False
3104	Widget 3104	Office	79.0	True
3105	Widget 3105	Hardware	81.33	False
3106	Widget 3106	Electronics	83.67	True
3107	Widget 3107	Misc	86.0	False
3108	Widget 3108	Tools	88.33	True
3109	Widget 3109	Office	90.67	False
3110	Widget 3110	Hardware	93.0	True
3111	Widget 3111	Electronics	95.33	False
3112	Widget 3112	Misc	97.67	True
3113	Widget 3113	Tools	100.0	False
3114	Widget 3114	Office	102.33	True
3115	Widget 3115	Hardware	104.67	False
3116	Widget 3116	Electronics	107.0	True
3117	Widget 3117	Misc	109.33	False
3118	Widget 3118	Tools	111.67	True
3119	Widget 3119	Office	114.0	False
3120	Widget 3120	Hardware	116.33	True
3121	Widget 3121	Electronics	118.67	False
3122	Widget 3122	Misc	121.0	True
3123	Widget 3123	Tools	123.33	False
3124	Widget 3124	Office	125.67	True
3125	Widget 3125	Hardware	128.0	False
3126	Widget 3126	Electronics	130.33	True
3127	Widget 3127	Misc	132.67	False
3128	Widget 3128	Tools	135.0	True
3129	Widget 3129	Office	137.33	False
3130	Widget 3130	Hardware	139.67	True
3131	Widget 3131	Electronics	142.0	False
3132	Widget 3132	Misc	144.33	True
3133	Widget 3133	Tools	146.67	False
3134	Widget 3134	Office	149.0	True
3135	Widget 3135	Hardware	151.33	False
3136	Widget 3136	Electronics	153.67	True
3137	Widget 3137	Misc	156.0	False
3138	Widget 3138	Tools	158.33	True
3139	Widget 3139	Office	160.67	False
3140	Widget 3140	Hardware	163.0	True
3141	Widget 3141	Electronics	165.33	False
3142	Widget 3142	Misc	167.67	True
3143	Widget 3143	Tools	3.33	False
3144	Widget 3144	Office	5.67	True
3145	Widget 3145	Hardware	8.0	False
3146	Widget 3146	Electronics	10.33	True
3147	Widget 3147	Misc	12.67	False
3148	Widget 3148	Tools	15.0	True
3149	Widget 3149	Office	17.33	False
3150	Widget 3150	Hardware	19.67	True
3151	Widget 3151	Electronics	22.0	False
3152	Widget 3152	Misc	24.33	True
3153	Widget 3153	Tools	26.67	False
3154	Widget 3154	Office	29.0	True
3155	Widget 3155	Hardware	31.33	False
3156	Widget 3156	Electronics	33.67	True
3157	Widget 3157	Misc	36.0	False
3158	Widget 3158	Tools	38.33	True
3159	Widget 3159	Office	40.67	False
3160	Widget 3160	Hardware	43.0	True
3161	Widget 3161	Electronics	45.33	False
3162	Widget 3162	Misc	47.67	True
3163	Widget 3163	Tools	50.0	False
3164	Widget 3164	Office	52.33	True
3165	Widget 3165	Hardware	54.67	False
3166	Widget 3166	Electronics	57.0	True
3167	Widget 3167	Misc	59.33	False
3168	Widget 3168	Tools	61.67	True
3169	Widget 3169	Office	64.0	False
3170	Widget 3170	Hardware	66.33	True
3171	Widget 3171	Electronics	68.67	False
3172	Widget 3172	Misc	71.0	True
3173	Widget 3173	Tools	73.33	False
3174	Widget 3174	Office	75.67	True
3175	Widget 3175	Hardware	78.0	False
3176	Widget 3176	Electronics	80.33	True
3177	Widget 3177	Misc	82.67	False
3178	Widget 3178	Tools	85.0	True
3179	Widget 3179	Office	87.33	False
3180	Widget 3180	Hardware	89.67	True
3181	Widget 3181	Electronics	92.0	False
3182	Widget 3182	Misc	94.33	True
3183	Widget 3183	Tools	96.67	False
3184	Widget 3184	Office	99.0	True
3185	Widget 3185	Hardware	101.33	False
3186	Widget 3186	Electronics	103.67	True
3187	Widget 3187	Misc	106.0	False
3188	Widget 3188	Tools	108.33	True
3189	Widget 3189	Office	110.67	False
3190	Widget 3190	Hardware	113.0	True
3191	Widget 3191	Electronics	115.33	False
3192	Widget 3192	Misc	117.67	True
3193	Widget 3193	Tools	120.0	False
3194	Widget 3194	Office	122.33	True
3195	Widget 3195	Hardware	124.67	False
3196	Widget 3196	Electronics	127.0	True
3197	Widget 3197	Misc	129.33	False
3198	Widget 3198	Tools	131.67	True
3199	Widget 3199	Office	134.0	False
3200	Widget 3200	Hardware	136.33	True
3201	Widget 3201	Electronics	138.67	False
3202	Widget 3202	Misc	141.0	True
3203	Widget 3203	Tools	143.33	False
3204	Widget 3204	Office	145.67	True
3205	Widget 3205	Hardware	148.0	False
3206	Widget 3206	Electronics	150.33	True
3207	Widget 3207	Misc	152.67	False
3208	Widget 3208	Tools	155.0	True
3209	Widget 3209	Office	157.33	False
3210	Widget 3210	Hardware	159.67	True
3211	Widget 3211	Electronics	162.0	False
3212	Widget 3212	Misc	164.33	True
3213	Widget 3213	Tools	166.67	False
3214	Widget 3214	Office	169.0	True
3215	Widget 3215	Hardware	4.67	False
3216	Widget 3216	Electronics	7.0	True
3217	Widget 3217	Misc	9.33	False
3218	Widget 3218	Tools	11.67	True
3219	Widget 3219	Office	14.0	False
3220	Widget 3220	Hardware	16.33	True
3221	Widget 3221	Electronics	18.67	False
3222	Widget 3222	Misc	21.0	True
3223	Widget 3223	Tools	23.33	False
3224	Widget 3224	Office	25.67	True
3225	Widget 3225	Hardware	28.0	False
3226	Widget 3226	Electronics	30.33	True
3227	Widget 3227	Misc	32.67	False
3228	Widget 3228	Tools	35.0	True
3229	Widget 3229	Office	37.33	False
3230	Widget 3230	Hardware	39.67	True
3231	Widget 3231	Electronics	42.0	False
3232	Widget 3232	Misc	44.33	True
3233	Widget 3233	Tools	46.67	False
3234	Widget 3234	Office	49.0	True
3235	Widget 3235	Hardware	51.33	False
3236	Widget 3236	Electronics	53.67	True
3237	Widget 3237	Misc	56.0	False
3238	Widget 3238	Tools	58.33	True
3239	Widget 3239	Office	60.67	False
3240	Widget 3240	Hardware	63.0	True
3241	Widget 3241	Electronics	65.33	False
3242	Widget 3242	Misc	67.67	True
3243	Widget 3243	Tools	70.0	False
3244	Widget 3244	Office	72.33	True
3245	Widget 3245	Hardware	74.67	False
3246	Widget 3246	Electronics	77.0	True
3247	Widget 3247	Misc	79.33	False
3248	Widget 3248	Tools	81.67	True
3249	Widget 3249	Office	84.0	False
3250	Widget 3250	Hardware	86.33	True
3251	Widget 3251	Electronics	88.67	False
3252	Widget 3252	Misc	91.0	True
3253	Widget 3253	Tools	93.33	False
3254	Widget 3254	Office	95.67	True
3255	Widget 3255	Hardware	98.0	False
3256	Widget 3256	Electronics	100.33	True
3257	Widget 3257	Misc	102.67	False
3258	Widget 3258	Tools	105.0	True
3259	Widget 3259	Office	107.33	False
3260	Widget 3260	Hardware	109.67	True
3261	Widget 3261	Electronics	112.0	False
3262	Widget 3262	Misc	114.33	True
3263	Widget 3263	Tools	116.67	False
3264	Widget 3264	Office	119.0	True
3265	Widget 3265	Hardware	121.33	False
3266	Widget 3266	Electronics	123.67	True
3267	Widget 3267	Misc	126.0	False
3268	Widget 3268	Tools	128.33	True
3269	Widget 3269	Office	130.67	False
3270	Widget 3270	Hardware	133.0	True
3271	Widget 3271	Electronics	135.33	False
3272	Widget 3272	Misc	137.67	True
3273	Widget 3273	Tools	140.0	False
3274	Widget 3274	Office	142.33	True
3275	Widget 3275	Hardware	144.67	False
3276	Widget 3276	Electronics	147.0	True
3277	Widget 3277	Misc	149.33	False
3278	Widget 3278	Tools	151.67	True
3279	Widget 3279	Office	154.0	False
3280	Widget 3280	Hardware	156.33	True
3281	Widget 3281	Electronics	158.67	False
3282	Widget 3282	Misc	161.0	True
3283	Widget 3283	Tools	163.33	False
3284	Widget 3284	Office	165.67	True
3285	Widget 3285	Hardware	168.0	False
3286	Widget 3286	Electronics	3.67	True
3287	Widget 3287	Misc	6.0	False
3288	Widget 3288	Tools	8.33	True
3289	Widget 3289	Office	10.67	False
3290	Widget 3290	Hardware	13.0	True
3291	Widget 3291	Electronics	15.33	False
3292	Widget 3292	Misc	17.67	True
3293	Widget 3293	Tools	20.0	False
3294	Widget 3294	Office	22.33	True
3295	Widget 3295	Hardware	24.67	False
3296	Widget 3296	Electronics	27.0	True
3297	Widget 3297	Misc	29.33	False
3298	Widget 3298	Tools	31.67	True
3299	Widget 3299	Office	34.0	False
3300	Widget 3300	Hardware	36.33	True
3301	Widget 3301	Electronics	38.67	False
3302	Widget 3302	Misc	41.0	True
3303	Widget 3303	Tools	43.33	False
3304	Widget 3304	Office	45.67	True
3305	Widget 3305	Hardware	48.0	False
3306	Widget 3306	Electronics	50.33	True
3307	Widget 3307	Misc	52.67	False
3308	Widget 3308	Tools	55.0	True
3309	Widget 3309	Office	57.33	False
3310	Widget 3310	Hardware	59.67	True
3311	Widget 3311	Electronics	62.0	False
3312	Widget 3312	Misc	64.33	True
3313	Widget 3313	Tools	66.67	False
3314	Widget 3314	Office	69.0	True
3315	Widget 3315	Hardware	71.33	False
3316	Widget 3316	Electronics	73.67	True
3317	Widget 3317	Misc	76.0	False
3318	Widget 3318	Tools	78.33	True
3319	Widget 3319	Office	80.67	False
3320	Widget 3320	Hardware	83.0	True
3321	Widget 3321	Electronics	85.33	False
3322	Widget 3322	Misc	87.67	True
3323	Widget 3323	Tools	90.0	False
3324	Widget 3324	Office	92.33	True
3325	Widget 3325	Hardware	94.67	False
3326	Widget 3326	Electronics	97.0	True
3327	Widget 3327	Misc	99.33	False
3328	Widget 3328	Tools	101.67	True
3329	Widget 3329	Office	104.0	False
3330	Widget 3330	Hardware	106.33	True
3331	Widget 3331	Electronics	108.67	False
3332	Widget 3332	Misc	111.0	True
3333	Widget 3333	Tools	113.33	False
3334	Widget 3334	Office	115.67	True
3335	Widget 3335	Hardware	118.0	False
3336	Widget 3336	Electronics	120.33	True
3337	Widget 3337	Misc	122.67	False
3338	Widget 3338	Tools	125.0	True
3339	Widget 3339	Office	127.33	False
3340	Widget 3340	Hardware	129.67	True
3341	Widget 3341	Electronics	132.0	False
3342	Widget 3342	Misc	134.33	True
3343	Widget 3343	Tools	136.67	False
3344	Widget 3344	Office	139.0	True
3345	Widget 3345	Hardware	141.33	False
3346	Widget 3346	Electronics	143.67	True
3347	Widget 3347	Misc	146.0	False
3348	Widget 3348	Tools	148.33	True
3349	Widget 3349	Office	150.67	False
3350	Widget 3350	Hardware	153.0	True
3351	Widget 3351	Electronics	155.33	False
3352	Widget 3352	Misc	157.67	True
3353	Widget 3353	Tools	160.0	False
3354	Widget 3354	Office	162.33	True
3355	Widget 3355	Hardware	164.67	False
3356	Widget 3356	Electronics	167.0	True
3357	Widget 3357	Misc	169.33	False
3358	Widget 3358	Tools	5.0	True
3359	Widget 3359	Office	7.33	False
3360	Widget 3360	Hardware	9.67	True
3361	Widget 3361	Electronics	12.0	False
3362	Widget 3362	Misc	14.33	True
3363	Widget 3363	Tools	16.67	False
3364	Widget 3364	Office	19.0	True
3365	Widget 3365	Hardware	21.33	False
3366	Widget 3366	Electronics	23.67	True
3367	Widget 3367	Misc	26.0	False
3368	Widget 3368	Tools	28.33	True
3369	Widget 3369	Office	30.67	False
3370	Widget 3370	Hardware	33.0	True
3371	Widget 3371	Electronics	35.33	False
3372	Widget 3372	Misc	37.67	True
3373	Widget 3373	Tools	40.0	False
3374	Widget 3374	Office	42.33	True
3375	Widget 3375	Hardware	44.67	False
3376	Widget 3376	Electronics	47.0	True
3377	Widget 3377	Misc	49.33	False
3378	Widget 3378	Tools	51.67	True
3379	Widget 3379	Office	54.0	False
3380	Widget 3380	Hardware	56.33	True
3381	Widget 3381	Electronics	58.67	False
3382	Widget 3382	Misc	61.0	True
3383	Widget 3383	Tools	63.33	False
3384	Widget 3384	Office	65.67	True
3385	Widget 3385	Hardware	68.0	False
3386	Widget 3386	Electronics	70.33	True
3387	Widget 3387	Misc	72.67	False
3388	Widget 3388	Tools	75.0	True
3389	Widget 3389	Office	77.33	False
3390	Widget 3390	Hardware	79.67	True
3391	Widget 3391	Electronics	82.0	False
3392	Widget 3392	Misc	84.33	True
3393	Widget 3393	Tools	86.67	False
3394	Widget 3394	Office	89.0	True
3395	Widget 3395	Hardware	91.33	False
3396	Widget 3396	Electronics	93.67	True
3397	Widget 3397	Misc	96.0	False
3398	Widget 3398	Tools	98.33	True
3399	Widget 3399	Office	100.67	False
3400	Widget 3400	Hardware	103.0	True
3401	Widget 3401	Electronics	105.33	False
3402	Widget 3402	Misc	107.67	True
3403	Widget 3403	Tools	110.0	False
3404	Widget 3404	Office	112.33	True
3405	Widget 3405	Hardware	114.67	False
3406	Widget 3406	Electronics	117.0	True
3407	Widget 3407	Misc	119.33	False
3408	Widget 3408	Tools	121.67	True
3409	Widget 3409	Office	124.0	False
3410	Widget 3410	Hardware	126.33	True
3411	Widget 3411	Electronics	128.67	False
3412	Widget 3412	Misc	131.0	True
3413	Widget 3413	Tools	133.33	False
3414	Widget 3414	Office	135.67	True
3415	Widget 3415	Hardware	138.0	False
3416	Widget 3416	Electronics	140.33	True
3417	Widget 3417	Misc	142.67	False
3418	Widget 3418	Tools	145.0	True
3419	Widget 3419	Office	147.33	False
3420	Widget 3420	Hardware	149.67	True
3421	Widget 3421	Electronics	152.0	False
3422	Widget 3422	Misc	154.33	True
3423	Widget 3423	Tools	156.67	False
3424	Widget 3424	Office	159.0	True
3425	Widget 3425	Hardware	161.33	False
3426	Widget 3426	Electronics	163.67	True
3427	Widget 3427	Misc	166.0	False
3428	Widget 3428	Tools	168.33	True
3429	Widget 3429	Office	4.0	False
3430	Widget 3430	Hardware	6.33	True
3431	Widget 3431	Electronics	8.67	False
3432	Widget 3432	Misc	11.0	True
3433	Widget 3433	Tools	13.33	False
3434	Widget 3434	Office	15.67	True
3435	Widget 3435	Hardware	18.0	False
3436	Widget 3436	Electronics	20.33	True
3437	Widget 3437	Misc	22.67	False
3438	Widget 3438	Tools	25.0	True
3439	Widget 3439	Office	27.33	False
3440	Widget 3440	Hardware	29.67	True
3441	Widget 3441	Electronics	32.0	False
3442	Widget 3442	Misc	34.33	True
3443	Widget 3443	Tools	36.67	False
3444	Widget 3444	Office	39.0	True
3445	Widget 3445	Hardware	41.33	False
3446	Widget 3446	Electronics	43.67	True
3447	Widget 3447	Misc	46.0	False
3448	Widget 3448	Tools	48.33	True
3449	Widget 3449	Office	50.67	False
3450	Widget 3450	Hardware	53.0	True
3451	Widget 3451	Electronics	55.33	False
3452	Widget 3452	Misc	57.67	True
3453	Widget 3453	Tools	60.0	False
3454	Widget 3454	Office	62.33	True
3455	Widget 3455	Hardware	64.67	False
3456	Widget 3456	Electronics	67.0	True
3457	Widget 3457	Misc	69.33	False
3458	Widget 3458	Tools	71.67	True
3459	Widget 3459	Office	74.0	False
3460	Widget 3460	Hardware	76.33	True
3461	Widget 3461	Electronics	78.67	False
3462	Widget 3462	Misc	81.0	True
3463	Widget 3463	Tools	83.33	False
3464	Widget 3464	Office	85.67	True
3465	Widget 3465	Hardware	88.0	False
3466	Widget 3466	Electronics	90.33	True
3467	Widget 3467	Misc	92.67	False
3468	Widget 3468	Tools	95.0	True
3469	Widget 3469	Office	97.33	False
3470	Widget 3470	Hardware	99.67	True
3471	Widget 3471	Electronics	102.0	False
3472	Widget 3472	Misc	104.33	True
3473	Widget 3473	Tools	106.67	False
3474	Widget 3474	Office	109.0	True
3475	Widget 3475	Hardware	111.33	False
3476	Widget 3476	Electronics	113.67	True
3477	Widget 3477	Misc	116.0	False
3478	Widget 3478	Tools	118.33	True
3479	Widget 3479	Office	120.67	False
3480	Widget 3480	Hardware	123.0	True
3481	Widget 3481	Electronics	125.33	False
3482	Widget 3482	Misc	127.67	True
3483	Widget 3483	Tools	130.0	False
3484	Widget 3484	Office	132.33	True
3485	Widget 3485	Hardware	134.67	False
3486	Widget 3486	Electronics	137.0	True
3487	Widget 3487	Misc	139.33	False
3488	Widget 3488	Tools	141.67	True
3489	Widget 3489	Office	144.0	False
3490	Widget 3490	Hardware	146.33	True
3491	Widget 3491	Electronics	148.67	False
3492	Widget 3492	Misc	151.0	True
3493	Widget 3493	Tools	153.33	False
3494	Widget 3494	Office	155.67	True
3495	Widget 3495	Hardware	158.0	False
3496	Widget 3496	Electronics	160.33	True
3497	Widget 3497	Misc	162.67	False
3498	Widget 3498	Tools	165.0	True
3499	Widget 3499	Office	167.33	False
3500	Widget 3500	Hardware	3.0	True
3501	Widget 3501	Electronics	5.33	False
3502	Widget 3502	Misc	7.67	True
3503	Widget 3503	Tools	10.0	False
3504	Widget 3504	Office	12.33	True
3505	Widget 3505	Hardware	14.67	False
3506	Widget 3506	Electronics	17.0	True
3507	Widget 3507	Misc	19.33	False
3508	Widget 3508	Tools	21.67	True
3509	Widget 3509	Office	24.0	False
3510	Widget 3510	Hardware	26.33	True
3511	Widget 3511	Electronics	28.67	False
3512	Widget 3512	Misc	31.0	True
3513	Widget 3513	Tools	33.33	False
3514	Widget 3514	Office	35.67	True
3515	Widget 3515	Hardware	38.0	False
3516	Widget 3516	Electronics	40.33	True
3517	Widget 3517	Misc	42.67	False
3518	Widget 3518	Tools	45.0	True
3519	Widget 3519	Office	47.33	False
3520	Widget 3520	Hardware	49.67	True
3521	Widget 3521	Electronics	52.0	False
3522	Widget 3522	Misc	54.33	True
3523	Widget 3523	Tools	56.67	False
3524	Widget 3524	Office	59.0	True
3525	Widget 3525	Hardware	61.33	False
3526	Widget 3526	Electronics	63.67	True
3527	Widget 3527	Misc	66.0	False
3528	Widget 3528	Tools	68.33	True
3529	Widget 3529	Office	70.67	False
3530	Widget 3530	Hardware	73.0	True
3531	Widget 3531	Electronics	75.33	False
3532	Widget 3532	Misc	77.67	True
3533	Widget 3533	Tools	80.0	False
3534	Widget 3534	Office	82.33	True
3535	Widget 3535	Hardware	84.67	False
3536	Widget 3536	Electronics	87.0	True
3537	Widget 3537	Misc	89.33	False
3538	Widget 3538	Tools	91.67	True
3539	Widget 3539	Office	94.0	False
3540	Widget 3540	Hardware	96.33	True
3541	Widget 3541	Electronics	98.67	False
3542	Widget 3542	Misc	101.0	True
3543	Widget 3543	Tools	103.33	False
3544	Widget 3544	Office	105.67	True
3545	Widget 3545	Hardware	108.0	False
3546	Widget 3546	Electronics	110.33	True
3547	Widget 3547	Misc	112.67	False
3548	Widget 3548	Tools	115.0	True
3549	Widget 3549	Office	117.33	False
3550	Widget 3550	Hardware	119.67	True
3551	Widget 3551	Electronics	122.0	False
3552	Widget 3552	Misc	124.33	True
3553	Widget 3553	Tools	126.67	False
3554	Widget 3554	Office	129.0	True
3555	Widget 3555	Hardware	131.33	False
3556	Widget 3556	Electronics	133.67	True
3557	Widget 3557	Misc	136.0	False
3558	Widget 3558	Tools	138.33	True
